InstanceType,AZ,Timestamp,Code,RawCode,RequestCreateTime,StatusUpdateTime,DDDRequestTime
c6a.large,us-west-2b,1744748051.6385498,success,pending-fulfillment,1744748051.0,1744748051.0,1744748050
c6a.large,us-west-2b,1744748051.6932776,success,pending-fulfillment,1744748051.0,1744748051.0,1744748050
c6a.large,us-west-2b,1744748051.874122,success,pending-fulfillment,1744748051.0,1744748051.0,1744748050
c7i.large,us-west-2a,1744748349.414473,fail,capacity-not-available,1744748349.0,1744748349.0,1744748347
c7i.large,us-west-2a,1744748349.412634,fail,capacity-not-available,1744748349.0,1744748349.0,1744748347
c7i.large,us-west-2a,1744748349.4350896,fail,capacity-not-available,1744748349.0,1744748349.0,1744748347
c7i.large,us-west-2a,1744748349.4447896,fail,capacity-not-available,1744748349.0,1744748349.0,1744748347
c7i.large,us-west-2a,1744748349.4390993,fail,capacity-not-available,1744748349.0,1744748349.0,1744748347
c7i.large,us-west-2a,1744748349.4901743,fail,capacity-not-available,1744748349.0,1744748349.0,1744748347
c7i.large,us-west-2a,1744748349.4579358,fail,capacity-not-available,1744748349.0,1744748349.0,1744748347
c7i.large,us-west-2a,1744748349.4638891,fail,capacity-not-available,1744748349.0,1744748349.0,1744748347
c7i.large,us-west-2a,1744748349.470788,fail,capacity-not-available,1744748349.0,1744748349.0,1744748347
c7gn.large,us-west-2d,1744748649.5295875,fail,capacity-not-available,1744748649.0,1744748649.0,1744748648
c7gn.large,us-west-2d,1744748649.5648742,fail,capacity-not-available,1744748649.0,1744748649.0,1744748648
c7gn.large,us-west-2d,1744748649.5474374,fail,capacity-not-available,1744748649.0,1744748649.0,1744748648
c7gn.large,us-west-2d,1744748649.6104486,fail,capacity-not-available,1744748649.0,1744748649.0,1744748648
c7gn.large,us-west-2d,1744748649.5645163,fail,capacity-not-available,1744748649.0,1744748649.0,1744748648
c7gn.large,us-west-2d,1744748649.5645392,fail,capacity-not-available,1744748649.0,1744748649.0,1744748648
c7gn.large,us-west-2d,1744748649.57556,fail,capacity-not-available,1744748649.0,1744748649.0,1744748648
c7gn.large,us-west-2d,1744748649.7072933,fail,capacity-not-available,1744748649.0,1744748649.0,1744748648
c7gn.large,us-west-2d,1744748659.2383716,fail,capacity-not-available,1744748649.0,1744748649.0,1744748648
c6a.large,us-west-2b,1744748951.6176922,success,pending-fulfillment,1744748951.0,1744748951.0,1744748950
c6a.large,us-west-2b,1744748951.6311033,success,pending-fulfillment,1744748951.0,1744748951.0,1744748950
c6a.large,us-west-2b,1744748951.6382515,success,pending-fulfillment,1744748951.0,1744748951.0,1744748950
c6a.large,us-west-2b,1744748951.6742733,success,pending-fulfillment,1744748951.0,1744748951.0,1744748950
c7i.large,us-west-2a,1744749249.4369252,success,pending-fulfillment,1744749249.0,1744749249.0,1744749247
c7i.large,us-west-2a,1744749249.4428697,success,pending-fulfillment,1744749249.0,1744749249.0,1744749247
c7i.large,us-west-2a,1744749249.4281511,success,pending-fulfillment,1744749249.0,1744749249.0,1744749247
c7i.large,us-west-2a,1744749249.4703147,success,pending-fulfillment,1744749249.0,1744749249.0,1744749247
c7i.large,us-west-2a,1744749249.4562092,success,pending-fulfillment,1744749249.0,1744749249.0,1744749247
c7i.large,us-west-2a,1744749249.4847107,success,pending-fulfillment,1744749249.0,1744749249.0,1744749247
c7i.large,us-west-2a,1744749249.482057,success,pending-fulfillment,1744749249.0,1744749249.0,1744749247
c7gn.large,us-west-2d,1744749549.4806707,fail,capacity-not-available,1744749549.0,1744749549.0,1744749548
c7gn.large,us-west-2d,1744749549.5162616,fail,capacity-not-available,1744749549.0,1744749549.0,1744749548
c7gn.large,us-west-2d,1744749549.5283844,fail,capacity-not-available,1744749549.0,1744749549.0,1744749548
c7gn.large,us-west-2d,1744749549.5773008,fail,capacity-not-available,1744749549.0,1744749549.0,1744749548
c7gn.large,us-west-2d,1744749549.5430925,fail,capacity-not-available,1744749549.0,1744749549.0,1744749548
c6a.large,us-west-2b,1744749851.7167523,success,pending-fulfillment,1744749851.0,1744749851.0,1744749850
c6a.large,us-west-2b,1744749851.8448904,success,pending-fulfillment,1744749851.0,1744749851.0,1744749850
c7i.large,us-west-2a,1744750149.4342763,success,pending-fulfillment,1744750149.0,1744750149.0,1744750147
c7i.large,us-west-2a,1744750149.406923,success,pending-fulfillment,1744750149.0,1744750149.0,1744750147
c7i.large,us-west-2a,1744750149.428756,success,pending-fulfillment,1744750149.0,1744750149.0,1744750147
c7i.large,us-west-2a,1744750149.447887,success,pending-fulfillment,1744750149.0,1744750149.0,1744750147
c7i.large,us-west-2a,1744750149.4581888,success,pending-fulfillment,1744750149.0,1744750149.0,1744750147
c7i.large,us-west-2a,1744750149.482456,success,pending-fulfillment,1744750149.0,1744750149.0,1744750147
c7i.large,us-west-2a,1744750149.497352,success,pending-fulfillment,1744750149.0,1744750149.0,1744750147
c7i.large,us-west-2a,1744750149.464845,success,pending-fulfillment,1744750149.0,1744750149.0,1744750147
c7i.large,us-west-2a,1744750149.4973557,success,pending-fulfillment,1744750149.0,1744750149.0,1744750147
c7gn.large,us-west-2d,1744750449.495262,fail,capacity-not-available,1744750449.0,1744750449.0,1744750448
c7gn.large,us-west-2d,1744750449.547881,fail,capacity-not-available,1744750449.0,1744750449.0,1744750448
c7gn.large,us-west-2d,1744750449.5528038,fail,capacity-not-available,1744750449.0,1744750449.0,1744750448
c7gn.large,us-west-2d,1744750449.547815,fail,capacity-not-available,1744750449.0,1744750449.0,1744750448
c7gn.large,us-west-2d,1744750449.565983,fail,capacity-not-available,1744750449.0,1744750449.0,1744750448
c7gn.large,us-west-2d,1744750449.5832148,fail,capacity-not-available,1744750449.0,1744750449.0,1744750448
c6a.large,us-west-2b,1744750751.6138675,success,pending-fulfillment,1744750751.0,1744750751.0,1744750750
c6a.large,us-west-2b,1744750751.6290624,success,pending-fulfillment,1744750751.0,1744750751.0,1744750750
c6a.large,us-west-2b,1744750751.678136,success,pending-fulfillment,1744750751.0,1744750751.0,1744750750
c6a.large,us-west-2b,1744750751.6853828,success,pending-fulfillment,1744750751.0,1744750751.0,1744750750
c6a.large,us-west-2b,1744750751.6841612,success,pending-fulfillment,1744750751.0,1744750751.0,1744750750
c7i.large,us-west-2a,1744751049.450045,success,pending-fulfillment,1744751049.0,1744751049.0,1744751047
c7i.large,us-west-2a,1744751049.472462,success,pending-fulfillment,1744751049.0,1744751049.0,1744751047
c7i.large,us-west-2a,1744751049.4675903,success,pending-fulfillment,1744751049.0,1744751049.0,1744751047
c7i.large,us-west-2a,1744751049.479972,success,pending-fulfillment,1744751049.0,1744751049.0,1744751047
c7i.large,us-west-2a,1744751049.5310462,success,pending-fulfillment,1744751049.0,1744751049.0,1744751047
c7i.large,us-west-2a,1744751049.5168717,success,pending-fulfillment,1744751049.0,1744751049.0,1744751047
c7i.large,us-west-2a,1744751049.5505047,success,pending-fulfillment,1744751049.0,1744751049.0,1744751047
c7i.large,us-west-2a,1744751058.5589612,success,pending-fulfillment,1744751049.0,1744751049.0,1744751047
c7gn.large,us-west-2d,1744751349.5223866,fail,capacity-not-available,1744751349.0,1744751349.0,1744751348
c7gn.large,us-west-2d,1744751349.5226393,fail,capacity-not-available,1744751349.0,1744751349.0,1744751348
c7gn.large,us-west-2d,1744751349.5632875,fail,capacity-not-available,1744751349.0,1744751349.0,1744751348
c7gn.large,us-west-2d,1744751349.568867,fail,capacity-not-available,1744751349.0,1744751349.0,1744751348
c7gn.large,us-west-2d,1744751349.5618966,fail,capacity-not-available,1744751349.0,1744751349.0,1744751348
c7gn.large,us-west-2d,1744751349.580468,fail,capacity-not-available,1744751349.0,1744751349.0,1744751348
c7gn.large,us-west-2d,1744751349.573741,fail,capacity-not-available,1744751349.0,1744751349.0,1744751348
c6a.large,us-west-2b,1744751651.6930249,success,pending-fulfillment,1744751651.0,1744751651.0,1744751650
c6a.large,us-west-2b,1744751651.6926737,success,pending-fulfillment,1744751651.0,1744751651.0,1744751650
c6a.large,us-west-2b,1744751651.669283,success,pending-fulfillment,1744751651.0,1744751651.0,1744751650
c6a.large,us-west-2b,1744751651.736958,success,pending-fulfillment,1744751651.0,1744751651.0,1744751650
c7i.large,us-west-2a,1744751949.421417,success,pending-fulfillment,1744751949.0,1744751949.0,1744751947
c7i.large,us-west-2a,1744751949.4065762,success,pending-fulfillment,1744751949.0,1744751949.0,1744751947
c7i.large,us-west-2a,1744751949.396849,success,pending-fulfillment,1744751949.0,1744751949.0,1744751947
c7i.large,us-west-2a,1744751949.4403684,success,pending-fulfillment,1744751949.0,1744751949.0,1744751947
c7i.large,us-west-2a,1744751949.454865,success,pending-fulfillment,1744751949.0,1744751949.0,1744751947
c7i.large,us-west-2a,1744751949.485449,success,pending-fulfillment,1744751949.0,1744751949.0,1744751947
c7i.large,us-west-2a,1744751949.5681086,success,pending-fulfillment,1744751949.0,1744751949.0,1744751947
c7gn.large,us-west-2d,1744752249.4662,fail,capacity-not-available,1744752249.0,1744752249.0,1744752248
c7gn.large,us-west-2d,1744752249.5050504,fail,capacity-not-available,1744752249.0,1744752249.0,1744752248
c7gn.large,us-west-2d,1744752249.517913,fail,capacity-not-available,1744752249.0,1744752249.0,1744752248
c7gn.large,us-west-2d,1744752249.5042608,fail,capacity-not-available,1744752249.0,1744752249.0,1744752248
c7gn.large,us-west-2d,1744752249.541962,fail,capacity-not-available,1744752249.0,1744752249.0,1744752248
c7gn.large,us-west-2d,1744752249.538565,fail,capacity-not-available,1744752249.0,1744752249.0,1744752248
c7gn.large,us-west-2d,1744752249.5113797,fail,capacity-not-available,1744752249.0,1744752249.0,1744752248
c7gn.large,us-west-2d,1744752249.5733967,fail,capacity-not-available,1744752249.0,1744752249.0,1744752248
c7gn.large,us-west-2d,1744752249.7673326,fail,capacity-not-available,1744752249.0,1744752249.0,1744752248
c6a.large,us-west-2b,1744752551.7097282,success,pending-fulfillment,1744752551.0,1744752551.0,1744752550
c6a.large,us-west-2b,1744752551.687725,success,pending-fulfillment,1744752551.0,1744752551.0,1744752550
c6a.large,us-west-2b,1744752551.7119558,success,pending-fulfillment,1744752551.0,1744752551.0,1744752550
c6a.large,us-west-2b,1744752551.8024158,success,pending-fulfillment,1744752551.0,1744752551.0,1744752550
c7i.large,us-west-2a,1744752849.4449522,success,pending-fulfillment,1744752849.0,1744752849.0,1744752847
c7i.large,us-west-2a,1744752849.4450977,success,pending-fulfillment,1744752849.0,1744752849.0,1744752847
c7i.large,us-west-2a,1744752849.4750545,success,pending-fulfillment,1744752849.0,1744752849.0,1744752847
c7gn.large,us-west-2d,1744753149.471722,fail,capacity-not-available,1744753149.0,1744753149.0,1744753148
c7gn.large,us-west-2d,1744753149.4752624,fail,capacity-not-available,1744753149.0,1744753149.0,1744753148
c7gn.large,us-west-2d,1744753149.5138755,fail,capacity-not-available,1744753149.0,1744753149.0,1744753148
c7gn.large,us-west-2d,1744753149.5074644,fail,capacity-not-available,1744753149.0,1744753149.0,1744753148
c7gn.large,us-west-2d,1744753149.5170157,fail,capacity-not-available,1744753149.0,1744753149.0,1744753148
c7gn.large,us-west-2d,1744753149.5311651,fail,capacity-not-available,1744753149.0,1744753149.0,1744753148
c7gn.large,us-west-2d,1744753149.5344756,fail,capacity-not-available,1744753149.0,1744753149.0,1744753148
c7gn.large,us-west-2d,1744753149.589744,fail,capacity-not-available,1744753149.0,1744753149.0,1744753148
c6a.large,us-west-2b,1744753451.6250772,success,pending-fulfillment,1744753451.0,1744753451.0,1744753450
c6a.large,us-west-2b,1744753451.6499066,success,pending-fulfillment,1744753451.0,1744753451.0,1744753450
c6a.large,us-west-2b,1744753451.6427703,success,pending-fulfillment,1744753451.0,1744753451.0,1744753450
c6a.large,us-west-2b,1744753451.649388,success,pending-fulfillment,1744753451.0,1744753451.0,1744753450
c6a.large,us-west-2b,1744753451.6362371,success,pending-fulfillment,1744753451.0,1744753451.0,1744753450
c6a.large,us-west-2b,1744753451.6894946,success,pending-fulfillment,1744753451.0,1744753451.0,1744753450
c6a.large,us-west-2b,1744753451.6939085,success,pending-fulfillment,1744753451.0,1744753451.0,1744753450
c7i.large,us-west-2a,1744753749.4069834,success,pending-fulfillment,1744753749.0,1744753749.0,1744753747
c7i.large,us-west-2a,1744753749.419054,success,pending-fulfillment,1744753749.0,1744753749.0,1744753747
c7i.large,us-west-2a,1744753749.4174054,success,pending-fulfillment,1744753749.0,1744753749.0,1744753747
c7i.large,us-west-2a,1744753749.429437,success,pending-fulfillment,1744753749.0,1744753749.0,1744753747
c7i.large,us-west-2a,1744753749.4334793,success,pending-fulfillment,1744753749.0,1744753749.0,1744753747
c7i.large,us-west-2a,1744753749.4507968,success,pending-fulfillment,1744753749.0,1744753749.0,1744753747
c7i.large,us-west-2a,1744753749.47777,success,pending-fulfillment,1744753749.0,1744753749.0,1744753747
c7i.large,us-west-2a,1744753749.479566,success,pending-fulfillment,1744753749.0,1744753749.0,1744753747
c7i.large,us-west-2a,1744753749.4745574,success,pending-fulfillment,1744753749.0,1744753749.0,1744753747
c7gn.large,us-west-2d,1744754049.5173392,fail,capacity-not-available,1744754049.0,1744754049.0,1744754048
c7gn.large,us-west-2d,1744754049.5303926,fail,capacity-not-available,1744754049.0,1744754049.0,1744754048
c7gn.large,us-west-2d,1744754049.5237732,fail,capacity-not-available,1744754049.0,1744754049.0,1744754048
c7gn.large,us-west-2d,1744754049.549199,fail,capacity-not-available,1744754049.0,1744754049.0,1744754048
c7gn.large,us-west-2d,1744754049.6387415,fail,capacity-not-available,1744754049.0,1744754049.0,1744754048
c6a.large,us-west-2b,1744754351.6454098,success,pending-fulfillment,1744754351.0,1744754351.0,1744754350
c6a.large,us-west-2b,1744754351.6394126,success,pending-fulfillment,1744754351.0,1744754351.0,1744754350
c6a.large,us-west-2b,1744754351.6373022,success,pending-fulfillment,1744754351.0,1744754351.0,1744754350
c6a.large,us-west-2b,1744754351.670584,success,pending-fulfillment,1744754351.0,1744754351.0,1744754350
c6a.large,us-west-2b,1744754351.7067406,success,pending-fulfillment,1744754351.0,1744754351.0,1744754350
c7i.large,us-west-2a,1744754649.372413,success,pending-fulfillment,1744754649.0,1744754649.0,1744754647
c7i.large,us-west-2a,1744754649.409663,success,pending-fulfillment,1744754649.0,1744754649.0,1744754647
c7i.large,us-west-2a,1744754649.4315128,success,pending-fulfillment,1744754649.0,1744754649.0,1744754647
c7i.large,us-west-2a,1744754649.456751,success,pending-fulfillment,1744754649.0,1744754649.0,1744754647
c7i.large,us-west-2a,1744754649.4545517,success,pending-fulfillment,1744754649.0,1744754649.0,1744754647
c7gn.large,us-west-2d,1744754949.4983988,fail,capacity-not-available,1744754949.0,1744754949.0,1744754948
c7gn.large,us-west-2d,1744754949.5204902,fail,capacity-not-available,1744754949.0,1744754949.0,1744754948
c7gn.large,us-west-2d,1744754949.5232131,fail,capacity-not-available,1744754949.0,1744754949.0,1744754948
c7gn.large,us-west-2d,1744754949.5642984,fail,capacity-not-available,1744754949.0,1744754949.0,1744754948
c7gn.large,us-west-2d,1744754949.531317,fail,capacity-not-available,1744754949.0,1744754949.0,1744754948
c7gn.large,us-west-2d,1744754949.5662203,fail,capacity-not-available,1744754949.0,1744754949.0,1744754948
c7gn.large,us-west-2d,1744754949.553364,fail,capacity-not-available,1744754949.0,1744754949.0,1744754948
c6a.large,us-west-2b,1744755251.6455898,success,pending-fulfillment,1744755251.0,1744755251.0,1744755250
c6a.large,us-west-2b,1744755251.6631062,success,pending-fulfillment,1744755251.0,1744755251.0,1744755250
c6a.large,us-west-2b,1744755251.694473,success,pending-fulfillment,1744755251.0,1744755251.0,1744755250
c6a.large,us-west-2b,1744755251.7270677,success,pending-fulfillment,1744755251.0,1744755251.0,1744755250
c6a.large,us-west-2b,1744755251.781683,success,pending-fulfillment,1744755251.0,1744755251.0,1744755250
c6a.large,us-west-2b,1744755267.6107914,success,pending-fulfillment,1744755252.0,1744755252.0,1744755250
c7i.large,us-west-2a,1744755549.3891826,success,pending-fulfillment,1744755549.0,1744755549.0,1744755547
c7i.large,us-west-2a,1744755549.4017534,success,pending-fulfillment,1744755549.0,1744755549.0,1744755547
c7i.large,us-west-2a,1744755549.3824494,success,pending-fulfillment,1744755549.0,1744755549.0,1744755547
c7i.large,us-west-2a,1744755549.4566364,success,pending-fulfillment,1744755549.0,1744755549.0,1744755547
c7i.large,us-west-2a,1744755549.422041,success,pending-fulfillment,1744755549.0,1744755549.0,1744755547
c7i.large,us-west-2a,1744755549.4453804,success,pending-fulfillment,1744755549.0,1744755549.0,1744755547
c7gn.large,us-west-2d,1744755849.4868176,fail,capacity-not-available,1744755849.0,1744755849.0,1744755848
c7gn.large,us-west-2d,1744755849.5227313,fail,capacity-not-available,1744755849.0,1744755849.0,1744755848
